cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
0,25.149897330595483,NA,70-79,2016,0,187,PREMIER
0,24.947296372347708,NA,70-79,2017,0,187,PREMIER
0,33.51950718685832,NA,70-79,2018,0,187,PREMIER
0,48.64065708418891,NA,70-79,2019,0,187,PREMIER
0,16.303901437371664,NA,70-79,2020,0,187,PREMIER
0,1.002053388090349,NA,80-89,2012,0,187,PREMIER
0,0.999315537303217,NA,80-89,2013,0,187,PREMIER
0,1.8644763860369609,NA,80-89,2014,0,187,PREMIER
0,3.405886379192334,NA,80-89,2015,0,187,PREMIER
0,7.014373716632443,NA,80-89,2016,0,187,PREMIER
0,11.49075975359343,NA,80-89,2017,0,187,PREMIER
0,19.03353867214237,NA,80-89,2018,0,187,PREMIER
0,29.842573579739906,NA,80-89,2019,0,187,PREMIER
-5,9.527720739219713,NA,80-89,2020,-524.7844827586207,187,PREMIER
0,0.5749486652977412,NA,90-99,2019,0,187,PREMIER
-5,0.5284052019164955,NA,90-99,2020,-9462.435233160622,187,PREMIER
0,6.9869952087611225,Female,NA,2011,0,187,PREMIER
0,15.723477070499658,Female,NA,2012,0,187,PREMIER
0,22.94592744695414,Female,NA,2013,0,187,PREMIER
0,30.951403148528406,Female,NA,2014,0,187,PREMIER
0,37.80150581793292,Female,NA,2015,0,187,PREMIER
0,47.21697467488022,Female,NA,2016,0,187,PREMIER
0,55.331964407939765,Female,NA,2017,0,187,PREMIER
0,71.98904859685148,Female,NA,2018,0,187,PREMIER
0,101.56057494866529,Female,NA,2019,0,187,PREMIER
-5,30.392881587953458,Female,NA,2020,-164.51220610755786,187,PREMIER
0,7.7015742642026,Male,NA,2011,0,187,PREMIER
0,17.295003422313485,Male,NA,2012,0,187,PREMIER
0,25.371663244353183,Male,NA,2013,0,187,PREMIER
0,32.46269678302532,Male,NA,2014,0,187,PREMIER
0,39.200547570157426,Male,NA,2015,0,187,PREMIER
0,45.138945927446954,Male,NA,2016,0,187,PREMIER
0,56.36413415468857,Male,NA,2017,0,187,PREMIER
-5,77.45379876796714,Male,NA,2018,-64.55461293743373,187,PREMIER
0,114.71047227926078,Male,NA,2019,0,187,PREMIER
-5,38.110882956878854,Male,NA,2020,-131.19612068965517,187,PREMIER
0,0.3394934976043806,Male,40-49,2011,0,187,PREMIER
0,1.842573579739904,Male,50-59,2011,0,187,PREMIER
0,2.0506502395619437,Male,60-69,2011,0,187,PREMIER
0,3.468856947296372,Male,70-79,2011,0,187,PREMIER
0,3.1293634496919918,Male,40-49,2012,0,187,PREMIER
0,3.477070499657769,Male,50-59,2012,0,187,PREMIER
0,4.621492128678987,Male,60-69,2012,0,187,PREMIER
0,5.065023956194388,Male,70-79,2012,0,187,PREMIER
0,1.002053388090349,Male,80-89,2012,0,187,PREMIER
0,0.8678986995208761,Male,30-39,2013,0,187,PREMIER
0,5.9958932238193015,Male,40-49,2013,0,187,PREMIER
0,4.427104722792608,Male,50-59,2013,0,187,PREMIER
0,5.538672142368241,Male,60-69,2013,0,187,PREMIER
0,7.542778918548939,Male,70-79,2013,0,187,PREMIER
0,0.999315537303217,Male,80-89,2013,0,187,PREMIER
0,0.999315537303217,Male,30-39,2014,0,187,PREMIER
0,4.290212183436003,Male,40-49,2014,0,187,PREMIER
0,8.824093086926762,Male,50-59,2014,0,187,PREMIER
0,4.996577686516085,Male,60-69,2014,0,187,PREMIER
0,12.353182751540041,Male,70-79,2014,0,187,PREMIER
0,0.999315537303217,Male,80-89,2014,0,187,PREMIER
0,1.273100616016427,Male,30-39,2015,0,187,PREMIER
0,4.309377138945927,Male,40-49,2015,0,187,PREMIER
0,10.655715263518138,Male,50-59,2015,0,187,PREMIER
0,6.633812457221081,Male,60-69,2015,0,187,PREMIER
0,14.329911019849419,Male,70-79,2015,0,187,PREMIER
0,1.998631074606434,Male,80-89,2015,0,187,PREMIER
0,1.002053388090349,Male,30-39,2016,0,187,PREMIER
0,5.8726899383983575,Male,40-49,2016,0,187,PREMIER
0,12.569472963723477,Male,50-59,2016,0,187,PREMIER
0,8.659822039698836,Male,60-69,2016,0,187,PREMIER
0,13.026694045174539,Male,70-79,2016,0,187,PREMIER
0,4.008213552361396,Male,80-89,2016,0,187,PREMIER
0,1.5085557837097878,Male,0-9,2017,0,187,PREMIER
0,0.2053388090349076,Male,20-29,2017,0,187,PREMIER
0,0.999315537303217,Male,30-39,2017,0,187,PREMIER
0,3.7754962354551678,Male,40-49,2017,0,187,PREMIER
0,13.401779603011637,Male,50-59,2017,0,187,PREMIER
0,16.522929500342233,Male,60-69,2017,0,187,PREMIER
0,11.956194387405887,Male,70-79,2017,0,187,PREMIER
0,7.994524298425736,Male,80-89,2017,0,187,PREMIER
0,3.1759069130732374,Male,0-9,2018,0,187,PREMIER
0,0.785763175906913,Male,20-29,2018,0,187,PREMIER
0,2.193018480492813,Male,30-39,2018,0,187,PREMIER
-5,4.487337440109514,Male,40-49,2018,-1114.2464917632701,187,PREMIER
0,15.416837782340862,Male,50-59,2018,0,187,PREMIER
-5,20.05475701574264,Male,60-69,2018,-249.31740614334473,187,PREMIER
0,20.99110198494182,Male,70-79,2018,0,187,PREMIER
0,10.349075975359343,Male,80-89,2018,0,187,PREMIER
0,5.295003422313484,Male,0-9,2019,0,187,PREMIER
0,0.39698836413415467,Male,10-19,2019,0,187,PREMIER
0,2.9897330595482545,Male,20-29,2019,0,187,PREMIER
0,2.9979466119096507,Male,30-39,2019,0,187,PREMIER
0,4.191649555099247,Male,40-49,2019,0,187,PREMIER
0,21.27310061601643,Male,50-59,2019,0,187,PREMIER
0,27.967145790554415,Male,60-69,2019,0,187,PREMIER
0,33.223819301848046,Male,70-79,2019,0,187,PREMIER
0,16.3750855578371,Male,80-89,2019,0,187,PREMIER
0,1.212867898699521,Male,0-9,2020,0,187,PREMIER
0,0.917180013689254,Male,10-19,2020,0,187,PREMIER
0,0.8733744010951403,Male,20-29,2020,0,187,PREMIER
0,0.999315537303217,Male,30-39,2020,0,187,PREMIER
0,1.8480492813141685,Male,40-49,2020,0,187,PREMIER
0,5.6974674880219025,Male,50-59,2020,0,187,PREMIER
0,9.776865160848734,Male,60-69,2020,0,187,PREMIER
0,11.63586584531143,Male,70-79,2020,0,187,PREMIER
-5,5.048596851471594,Male,80-89,2020,-990.3741865509762,187,PREMIER
0,0.10130047912388775,Male,90-99,2020,0,187,PREMIER
0,0.6078028747433265,Female,10-19,2011,0,187,PREMIER
0,1.056810403832991,Female,20-29,2011,0,187,PREMIER
0,0.39698836413415467,Female,30-39,2011,0,187,PREMIER
0,1.78507871321013,Female,40-49,2011,0,187,PREMIER
0,0.6406570841889117,Female,50-59,2011,0,187,PREMIER
0,1.0485968514715949,Female,60-69,2011,0,187,PREMIER
0,1.4510609171800137,Female,70-79,2011,0,187,PREMIER
0,1.002053388090349,Female,10-19,2012,0,187,PREMIER
0,1.002053388090349,Female,20-29,2012,0,187,PREMIER
0,1.002053388090349,Female,30-39,2012,0,187,PREMIER
0,2.004106776180698,Female,40-49,2012,0,187,PREMIER
0,2.9952087611225187,Female,50-59,2012,0,187,PREMIER
0,3.0061601642710474,Female,60-69,2012,0,187,PREMIER
0,4.7118412046543465,Female,70-79,2012,0,187,PREMIER
0,0.4791238877481177,Female,0-9,2013,0,187,PREMIER
0,1.273100616016427,Female,10-19,2013,0,187,PREMIER
0,0.999315537303217,Female,20-29,2013,0,187,PREMIER
0,0.999315537303217,Female,30-39,2013,0,187,PREMIER
0,3.6057494866529773,Female,40-49,2013,0,187,PREMIER
0,4.386036960985626,Female,50-59,2013,0,187,PREMIER
0,3.707049965776865,Female,60-69,2013,0,187,PREMIER
0,7.496235455167693,Female,70-79,2013,0,187,PREMIER
0,0.999315537303217,Female,0-9,2014,0,187,PREMIER
0,1.998631074606434,Female,10-19,2014,0,187,PREMIER
0,0.999315537303217,Female,20-29,2014,0,187,PREMIER
0,0.999315537303217,Female,30-39,2014,0,187,PREMIER
0,5.240246406570842,Female,40-49,2014,0,187,PREMIER
0,6.86652977412731,Female,50-59,2014,0,187,PREMIER
0,3.997262149212868,Female,60-69,2014,0,187,PREMIER
0,8.985626283367557,Female,70-79,2014,0,187,PREMIER
0,0.865160848733744,Female,80-89,2014,0,187,PREMIER
0,0.999315537303217,Female,0-9,2015,0,187,PREMIER
0,2.6119096509240247,Female,10-19,2015,0,187,PREMIER
0,0.999315537303217,Female,20-29,2015,0,187,PREMIER
0,1.2320328542094456,Female,30-39,2015,0,187,PREMIER
0,7.742642026009582,Female,40-49,2015,0,187,PREMIER
0,8.473648186173854,Female,50-59,2015,0,187,PREMIER
0,2.3436002737850785,Female,60-69,2015,0,187,PREMIER
0,11.991786447638603,Female,70-79,2015,0,187,PREMIER
0,1.4072553045859002,Female,80-89,2015,0,187,PREMIER
0,1.002053388090349,Female,0-9,2016,0,187,PREMIER
0,4.008213552361396,Female,10-19,2016,0,187,PREMIER
0,1.002053388090349,Female,20-29,2016,0,187,PREMIER
0,2.817248459958932,Female,30-39,2016,0,187,PREMIER
0,7.014373716632443,Female,40-49,2016,0,187,PREMIER
0,11.709787816563997,Female,50-59,2016,0,187,PREMIER
0,4.5338809034907595,Female,60-69,2016,0,187,PREMIER
0,12.123203285420944,Female,70-79,2016,0,187,PREMIER
0,3.0061601642710474,Female,80-89,2016,0,187,PREMIER
0,0.999315537303217,Female,0-9,2017,0,187,PREMIER
0,2.5735797399041753,Female,10-19,2017,0,187,PREMIER
0,3.8001368925393564,Female,20-29,2017,0,187,PREMIER
0,3.167693360711841,Female,30-39,2017,0,187,PREMIER
0,5.023956194387406,Female,40-49,2017,0,187,PREMIER
0,15.222450376454484,Female,50-59,2017,0,187,PREMIER
0,8.057494866529774,Female,60-69,2017,0,187,PREMIER
0,12.991101984941821,Female,70-79,2017,0,187,PREMIER
0,3.4962354551676933,Female,80-89,2017,0,187,PREMIER
0,0.7665982203969883,Female,0-9,2018,0,187,PREMIER
0,3.997262149212868,Female,10-19,2018,0,187,PREMIER
0,2.9979466119096507,Female,20-29,2018,0,187,PREMIER
0,4.65160848733744,Female,30-39,2018,0,187,PREMIER
0,7.7207392197125255,Female,40-49,2018,0,187,PREMIER
0,17.78507871321013,Female,50-59,2018,0,187,PREMIER
0,12.856947296372347,Female,60-69,2018,0,187,PREMIER
0,12.528405201916495,Female,70-79,2018,0,187,PREMIER
0,8.684462696783026,Female,80-89,2018,0,187,PREMIER
0,5.921971252566735,Female,0-9,2019,0,187,PREMIER
0,2.9979466119096507,Female,10-19,2019,0,187,PREMIER
0,6.064339493497604,Female,20-29,2019,0,187,PREMIER
0,9.86447638603696,Female,30-39,2019,0,187,PREMIER
0,9.242984257357975,Female,40-49,2019,0,187,PREMIER
0,22.067077344284737,Female,50-59,2019,0,187,PREMIER
0,15.942505133470226,Female,60-69,2019,0,187,PREMIER
0,15.416837782340862,Female,70-79,2019,0,187,PREMIER
0,13.467488021902806,Female,80-89,2019,0,187,PREMIER
0,0.5749486652977412,Female,90-99,2019,0,187,PREMIER
0,2.083504449007529,Female,0-9,2020,0,187,PREMIER
0,0.4407939767282683,Female,10-19,2020,0,187,PREMIER
0,1.590691307323751,Female,20-29,2020,0,187,PREMIER
0,3.477070499657769,Female,30-39,2020,0,187,PREMIER
0,2.017796030116359,Female,40-49,2020,0,187,PREMIER
-5,5.670088980150582,Female,50-59,2020,-881.8203766296475,187,PREMIER
0,5.538672142368241,Female,60-69,2020,0,187,PREMIER
0,4.6680355920602326,Female,70-79,2020,0,187,PREMIER
0,4.479123887748118,Female,80-89,2020,0,187,PREMIER
-5,0.4271047227926078,Female,90-99,2020,-11706.73076923077,187,PREMIER
5,877.4811772758385,NA,NA,NA,5.698127925117005,188,PREMIER
0,420.9034907597536,Female,NA,NA,0,188,PREMIER
5,456.5776865160849,Male,NA,NA,10.951038887056637,188,PREMIER
0,24.4435318275154,NA,0-9,NA,0,188,PREMIER
0,22.82546201232033,NA,10-19,NA,0,188,PREMIER
0,25.366187542778917,NA,20-29,NA,0,188,PREMIER
0,39.93976728268309,NA,30-39,NA,0,188,PREMIER
0,90.63655030800821,NA,40-49,NA,0,188,PREMIER
0,193.6290212183436,NA,50-59,NA,0,188,PREMIER
-5,169.201916495551,NA,60-69,NA,-29.55049271047394,188,PREMIER
-5,225.95756331279944,NA,70-79,NA,-22.128048854369876,188,PREMIER
-5,84.3750855578371,NA,80-89,NA,-59.25919916931664,188,PREMIER
0,1.106091718001369,NA,90-99,NA,0,188,PREMIER
0,13.25119780971937,Female,0-9,NA,0,188,PREMIER
0,21.51129363449692,Female,10-19,NA,0,188,PREMIER
0,20.5119780971937,Female,20-29,NA,0,188,PREMIER
0,28.607802874743324,Female,30-39,NA,0,188,PREMIER
0,51.397672826830934,Female,40-49,NA,0,188,PREMIER
0,95.81656399726215,Female,50-59,NA,0,188,PREMIER
0,61.0321697467488,Female,60-69,NA,0,188,PREMIER
0,92.36413415468857,Female,70-79,NA,0,188,PREMIER
0,35.40588637919233,Female,80-89,NA,0,188,PREMIER
0,1.0047912388774811,Female,90-99,NA,0,188,PREMIER
0,11.19233401779603,Male,0-9,NA,0,188,PREMIER
0,1.3141683778234086,Male,10-19,NA,0,188,PREMIER
0,4.854209445585216,Male,20-29,NA,0,188,PREMIER
0,11.331964407939767,Male,30-39,NA,0,188,PREMIER
0,39.238877481177276,Male,40-49,NA,0,188,PREMIER
0,97.81245722108144,Male,50-59,NA,0,188,PREMIER
-5,108.1697467488022,Male,60-69,NA,-46.223645245387125,188,PREMIER
-5,133.5934291581109,Male,70-79,NA,-37.42699047033507,188,PREMIER
-5,48.969199178644764,Male,80-89,NA,-102.1049983227105,188,PREMIER
0,0.10130047912388775,Male,90-99,NA,0,188,PREMIER
0,14.688569472963723,NA,NA,2011,0,188,PREMIER
0,33.01848049281314,NA,NA,2012,0,188,PREMIER
0,48.31759069130732,NA,NA,2013,0,188,PREMIER
0,63.41409993155373,NA,NA,2014,0,188,PREMIER
0,77.00205338809035,NA,NA,2015,0,188,PREMIER
0,92.35592060232717,NA,NA,2016,0,188,PREMIER
0,111.69609856262834,NA,NA,2017,0,188,PREMIER
0,149.56605065023956,NA,NA,2018,0,188,PREMIER
0,218.2696783025325,NA,NA,2019,0,188,PREMIER
5,69.15263518138262,NA,NA,2020,72.30382453084171,188,PREMIER
0,0.4791238877481177,NA,0-9,2013,0,188,PREMIER
0,0.999315537303217,NA,0-9,2014,0,188,PREMIER
0,0.999315537303217,NA,0-9,2015,0,188,PREMIER
0,1.002053388090349,NA,0-9,2016,0,188,PREMIER
0,2.507871321013005,NA,0-9,2017,0,188,PREMIER
0,3.9425051334702257,NA,0-9,2018,0,188,PREMIER
0,11.21697467488022,NA,0-9,2019,0,188,PREMIER
0,3.2963723477070497,NA,0-9,2020,0,188,PREMIER
0,0.6078028747433265,NA,10-19,2011,0,188,PREMIER
0,1.002053388090349,NA,10-19,2012,0,188,PREMIER
0,1.273100616016427,NA,10-19,2013,0,188,PREMIER
0,1.998631074606434,NA,10-19,2014,0,188,PREMIER
0,2.6119096509240247,NA,10-19,2015,0,188,PREMIER
0,4.008213552361396,NA,10-19,2016,0,188,PREMIER
0,2.5735797399041753,NA,10-19,2017,0,188,PREMIER
0,3.997262149212868,NA,10-19,2018,0,188,PREMIER
0,3.3949349760438055,NA,10-19,2019,0,188,PREMIER
0,1.3579739904175223,NA,10-19,2020,0,188,PREMIER
0,1.056810403832991,NA,20-29,2011,0,188,PREMIER
0,1.002053388090349,NA,20-29,2012,0,188,PREMIER
0,0.999315537303217,NA,20-29,2013,0,188,PREMIER
0,0.999315537303217,NA,20-29,2014,0,188,PREMIER
0,0.999315537303217,NA,20-29,2015,0,188,PREMIER
0,1.002053388090349,NA,20-29,2016,0,188,PREMIER
0,4.005475701574264,NA,20-29,2017,0,188,PREMIER
0,3.783709787816564,NA,20-29,2018,0,188,PREMIER
0,9.05407255304586,NA,20-29,2019,0,188,PREMIER
0,2.4640657084188913,NA,20-29,2020,0,188,PREMIER
0,0.39698836413415467,NA,30-39,2011,0,188,PREMIER
0,1.002053388090349,NA,30-39,2012,0,188,PREMIER
0,1.867214236824093,NA,30-39,2013,0,188,PREMIER
0,1.998631074606434,NA,30-39,2014,0,188,PREMIER
0,2.5051334702258727,NA,30-39,2015,0,188,PREMIER
0,3.819301848049281,NA,30-39,2016,0,188,PREMIER
0,4.167008898015058,NA,30-39,2017,0,188,PREMIER
0,6.844626967830253,NA,30-39,2018,0,188,PREMIER
0,12.862422997946611,NA,30-39,2019,0,188,PREMIER
0,4.476386036960986,NA,30-39,2020,0,188,PREMIER
0,2.1245722108145104,NA,40-49,2011,0,188,PREMIER
0,5.13347022587269,NA,40-49,2012,0,188,PREMIER
0,9.601642710472278,NA,40-49,2013,0,188,PREMIER
0,9.530458590006845,NA,40-49,2014,0,188,PREMIER
0,12.05201916495551,NA,40-49,2015,0,188,PREMIER
0,12.8870636550308,NA,40-49,2016,0,188,PREMIER
0,8.799452429842574,NA,40-49,2017,0,188,PREMIER
0,12.20807665982204,NA,40-49,2018,0,188,PREMIER
0,14.43394934976044,NA,40-49,2019,0,188,PREMIER
0,3.8658453114305273,NA,40-49,2020,0,188,PREMIER
0,2.4832306639288158,NA,50-59,2011,0,188,PREMIER
0,6.4722792607802875,NA,50-59,2012,0,188,PREMIER
0,8.813141683778234,NA,50-59,2013,0,188,PREMIER
0,15.690622861054072,NA,50-59,2014,0,188,PREMIER
0,19.129363449691994,NA,50-59,2015,0,188,PREMIER
0,24.279260780287473,NA,50-59,2016,0,188,PREMIER
0,28.624229979466122,NA,50-59,2017,0,188,PREMIER
0,33.20191649555099,NA,50-59,2018,0,188,PREMIER
0,43.34017796030116,NA,50-59,2019,0,188,PREMIER
0,11.594798083504449,NA,50-59,2020,0,188,PREMIER
0,3.0992470910335386,NA,60-69,2011,0,188,PREMIER
0,7.627652292950035,NA,60-69,2012,0,188,PREMIER
0,9.245722108145106,NA,60-69,2013,0,188,PREMIER
0,8.993839835728952,NA,60-69,2014,0,188,PREMIER
0,8.97741273100616,NA,60-69,2015,0,188,PREMIER
0,13.193702943189596,NA,60-69,2016,0,188,PREMIER
0,24.58042436687201,NA,60-69,2017,0,188,PREMIER
0,33.034907597535934,NA,60-69,2018,0,188,PREMIER
0,44.90896646132786,NA,60-69,2019,0,188,PREMIER
-5,15.540041067761805,NA,60-69,2020,-321.7494714587738,188,PREMIER
0,4.9199178644763855,NA,70-79,2011,0,188,PREMIER
0,9.776865160848734,NA,70-79,2012,0,188,PREMIER
0,15.039014373716633,NA,70-79,2013,0,188,PREMIER
0,21.338809034907598,NA,70-79,2014,0,188,PREMIER
0,26.321697467488022,NA,70-79,2015,0,188,PREMIER
0,25.149897330595483,NA,70-79,2016,0,188,PREMIER
0,24.947296372347708,NA,70-79,2017,0,188,PREMIER
0,33.51950718685832,NA,70-79,2018,0,188,PREMIER
0,48.64065708418891,NA,70-79,2019,0,188,PREMIER
-5,16.303901437371664,NA,70-79,2020,-306.67506297229215,188,PREMIER
0,1.002053388090349,NA,80-89,2012,0,188,PREMIER
0,0.999315537303217,NA,80-89,2013,0,188,PREMIER
0,1.8644763860369609,NA,80-89,2014,0,188,PREMIER
0,3.405886379192334,NA,80-89,2015,0,188,PREMIER
0,7.014373716632443,NA,80-89,2016,0,188,PREMIER
0,11.49075975359343,NA,80-89,2017,0,188,PREMIER
0,19.03353867214237,NA,80-89,2018,0,188,PREMIER
0,29.842573579739906,NA,80-89,2019,0,188,PREMIER
-5,9.722108145106091,NA,80-89,2020,-514.2917488031541,188,PREMIER
0,0.5749486652977412,NA,90-99,2019,0,188,PREMIER
0,0.5311430527036277,NA,90-99,2020,0,188,PREMIER
0,6.9869952087611225,Female,NA,2011,0,188,PREMIER
0,15.723477070499658,Female,NA,2012,0,188,PREMIER
0,22.94592744695414,Female,NA,2013,0,188,PREMIER
0,30.951403148528406,Female,NA,2014,0,188,PREMIER
0,37.80150581793292,Female,NA,2015,0,188,PREMIER
0,47.21697467488022,Female,NA,2016,0,188,PREMIER
0,55.331964407939765,Female,NA,2017,0,188,PREMIER
0,71.98904859685148,Female,NA,2018,0,188,PREMIER
0,101.56057494866529,Female,NA,2019,0,188,PREMIER
0,30.39561943874059,Female,NA,2020,0,188,PREMIER
0,7.7015742642026,Male,NA,2011,0,188,PREMIER
0,17.295003422313485,Male,NA,2012,0,188,PREMIER
0,25.371663244353183,Male,NA,2013,0,188,PREMIER
0,32.46269678302532,Male,NA,2014,0,188,PREMIER
0,39.200547570157426,Male,NA,2015,0,188,PREMIER
0,45.138945927446954,Male,NA,2016,0,188,PREMIER
0,56.36413415468857,Male,NA,2017,0,188,PREMIER
0,77.57700205338809,Male,NA,2018,0,188,PREMIER
0,116.70910335386722,Male,NA,2019,0,188,PREMIER
5,38.757015742642025,Male,NA,2020,129.00890081944053,188,PREMIER
0,0.3394934976043806,Male,40-49,2011,0,188,PREMIER
0,1.842573579739904,Male,50-59,2011,0,188,PREMIER
0,2.0506502395619437,Male,60-69,2011,0,188,PREMIER
0,3.468856947296372,Male,70-79,2011,0,188,PREMIER
0,3.1293634496919918,Male,40-49,2012,0,188,PREMIER
0,3.477070499657769,Male,50-59,2012,0,188,PREMIER
0,4.621492128678987,Male,60-69,2012,0,188,PREMIER
0,5.065023956194388,Male,70-79,2012,0,188,PREMIER
0,1.002053388090349,Male,80-89,2012,0,188,PREMIER
0,0.8678986995208761,Male,30-39,2013,0,188,PREMIER
0,5.9958932238193015,Male,40-49,2013,0,188,PREMIER
0,4.427104722792608,Male,50-59,2013,0,188,PREMIER
0,5.538672142368241,Male,60-69,2013,0,188,PREMIER
0,7.542778918548939,Male,70-79,2013,0,188,PREMIER
0,0.999315537303217,Male,80-89,2013,0,188,PREMIER
0,0.999315537303217,Male,30-39,2014,0,188,PREMIER
0,4.290212183436003,Male,40-49,2014,0,188,PREMIER
0,8.824093086926762,Male,50-59,2014,0,188,PREMIER
0,4.996577686516085,Male,60-69,2014,0,188,PREMIER
0,12.353182751540041,Male,70-79,2014,0,188,PREMIER
0,0.999315537303217,Male,80-89,2014,0,188,PREMIER
0,1.273100616016427,Male,30-39,2015,0,188,PREMIER
0,4.309377138945927,Male,40-49,2015,0,188,PREMIER
0,10.655715263518138,Male,50-59,2015,0,188,PREMIER
0,6.633812457221081,Male,60-69,2015,0,188,PREMIER
0,14.329911019849419,Male,70-79,2015,0,188,PREMIER
0,1.998631074606434,Male,80-89,2015,0,188,PREMIER
0,1.002053388090349,Male,30-39,2016,0,188,PREMIER
0,5.8726899383983575,Male,40-49,2016,0,188,PREMIER
0,12.569472963723477,Male,50-59,2016,0,188,PREMIER
0,8.659822039698836,Male,60-69,2016,0,188,PREMIER
0,13.026694045174539,Male,70-79,2016,0,188,PREMIER
0,4.008213552361396,Male,80-89,2016,0,188,PREMIER
0,1.5085557837097878,Male,0-9,2017,0,188,PREMIER
0,0.2053388090349076,Male,20-29,2017,0,188,PREMIER
0,0.999315537303217,Male,30-39,2017,0,188,PREMIER
0,3.7754962354551678,Male,40-49,2017,0,188,PREMIER
0,13.401779603011637,Male,50-59,2017,0,188,PREMIER
0,16.522929500342233,Male,60-69,2017,0,188,PREMIER
0,11.956194387405887,Male,70-79,2017,0,188,PREMIER
0,7.994524298425736,Male,80-89,2017,0,188,PREMIER
0,3.1759069130732374,Male,0-9,2018,0,188,PREMIER
0,0.785763175906913,Male,20-29,2018,0,188,PREMIER
0,2.193018480492813,Male,30-39,2018,0,188,PREMIER
0,4.487337440109514,Male,40-49,2018,0,188,PREMIER
0,15.416837782340862,Male,50-59,2018,0,188,PREMIER
0,20.177960301163587,Male,60-69,2018,0,188,PREMIER
0,20.99110198494182,Male,70-79,2018,0,188,PREMIER
0,10.349075975359343,Male,80-89,2018,0,188,PREMIER
0,5.295003422313484,Male,0-9,2019,0,188,PREMIER
0,0.39698836413415467,Male,10-19,2019,0,188,PREMIER
0,2.9897330595482545,Male,20-29,2019,0,188,PREMIER
0,2.9979466119096507,Male,30-39,2019,0,188,PREMIER
0,5.190965092402464,Male,40-49,2019,0,188,PREMIER
0,21.27310061601643,Male,50-59,2019,0,188,PREMIER
0,28.966461327857633,Male,60-69,2019,0,188,PREMIER
0,33.223819301848046,Male,70-79,2019,0,188,PREMIER
0,16.3750855578371,Male,80-89,2019,0,188,PREMIER
0,1.212867898699521,Male,0-9,2020,0,188,PREMIER
0,0.917180013689254,Male,10-19,2020,0,188,PREMIER
0,0.8733744010951403,Male,20-29,2020,0,188,PREMIER
0,0.999315537303217,Male,30-39,2020,0,188,PREMIER
0,1.8480492813141685,Male,40-49,2020,0,188,PREMIER
0,5.924709103353867,Male,50-59,2020,0,188,PREMIER
-5,10.001368925393566,Male,60-69,2020,-499.9315630988229,188,PREMIER
-5,11.63586584531143,Male,70-79,2020,-429.70588235294116,188,PREMIER
-5,5.242984257357974,Male,80-89,2020,-953.6553524804177,188,PREMIER
0,0.10130047912388775,Male,90-99,2020,0,188,PREMIER
0,0.6078028747433265,Female,10-19,2011,0,188,PREMIER
0,1.056810403832991,Female,20-29,2011,0,188,PREMIER
0,0.39698836413415467,Female,30-39,2011,0,188,PREMIER
0,1.78507871321013,Female,40-49,2011,0,188,PREMIER
0,0.6406570841889117,Female,50-59,2011,0,188,PREMIER
0,1.0485968514715949,Female,60-69,2011,0,188,PREMIER
0,1.4510609171800137,Female,70-79,2011,0,188,PREMIER
0,1.002053388090349,Female,10-19,2012,0,188,PREMIER
0,1.002053388090349,Female,20-29,2012,0,188,PREMIER
0,1.002053388090349,Female,30-39,2012,0,188,PREMIER
0,2.004106776180698,Female,40-49,2012,0,188,PREMIER
0,2.9952087611225187,Female,50-59,2012,0,188,PREMIER
0,3.0061601642710474,Female,60-69,2012,0,188,PREMIER
0,4.7118412046543465,Female,70-79,2012,0,188,PREMIER
0,0.4791238877481177,Female,0-9,2013,0,188,PREMIER
0,1.273100616016427,Female,10-19,2013,0,188,PREMIER
0,0.999315537303217,Female,20-29,2013,0,188,PREMIER
