cohort_id,concept_set_id,concept_set_name,concept_id,concept_name,concept_code,source_vocabulary_id,source_concept_id,source_concept_name,concept_subjects,concept_count,database_id
125,3,Malignant neoplasms excluding non-melanoma skin cancer,4311499,Primary malignant neoplasm of respiratory tract,NA,NA,NA,NA,-5,39,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,40486896,Primary malignant neoplasm of extrahepatic bile duct,NA,NA,NA,NA,5,158,PREMIER
125,3,Malignant neoplasms excluding non-melanoma skin cancer,44806773,Secondary malignant neoplasm of liver and intrahepatic bile duct,NA,NA,NA,NA,5,31,PREMIER
125,4,Type 2 Diabetes Mellitus,192279,Kidney disorder due to diabetes mellitus,NA,NA,NA,NA,-5,62,PREMIER
125,4,Type 2 Diabetes Mellitus,201530,Type 2 diabetes mellitus with hyperosmolar coma,NA,NA,NA,NA,38,776,PREMIER
125,4,Type 2 Diabetes Mellitus,201820,Diabetes mellitus,NA,NA,NA,NA,17,198,PREMIER
125,4,Type 2 Diabetes Mellitus,201826,Type 2 diabetes mellitus,NA,NA,NA,NA,-5,21,PREMIER
125,4,Type 2 Diabetes Mellitus,376065,Neurological disorder with type 2 diabetes mellitus,NA,NA,NA,NA,8,327,PREMIER
125,4,Type 2 Diabetes Mellitus,376112,Diabetic polyneuropathy,NA,NA,NA,NA,41,841,PREMIER
125,4,Type 2 Diabetes Mellitus,376979,Cataract due to diabetes mellitus,NA,NA,NA,NA,36,792,PREMIER
125,4,Type 2 Diabetes Mellitus,380096,Proliferative retinopathy with diabetes mellitus,NA,NA,NA,NA,44,1927,PREMIER
125,4,Type 2 Diabetes Mellitus,442793,Diabetic complication,NA,NA,NA,NA,6,46,PREMIER
125,4,Type 2 Diabetes Mellitus,443727,Diabetic ketoacidosis,NA,NA,NA,NA,5,6,PREMIER
125,4,Type 2 Diabetes Mellitus,443729,Peripheral circulatory disorder associated with type 2 diabetes mellitus,NA,NA,NA,NA,13,420,PREMIER
125,4,Type 2 Diabetes Mellitus,443731,Renal disorder due to type 2 diabetes mellitus,NA,NA,NA,NA,32,862,PREMIER
125,4,Type 2 Diabetes Mellitus,443732,Disorder due to type 2 diabetes mellitus,NA,NA,NA,NA,76,1307,PREMIER
125,4,Type 2 Diabetes Mellitus,443733,Disorder of eye with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
125,4,Type 2 Diabetes Mellitus,443734,Ketoacidosis in type 2 diabetes mellitus,NA,NA,NA,NA,-5,-5,PREMIER
125,4,Type 2 Diabetes Mellitus,4008576,Diabetes mellitus without complication,NA,NA,NA,NA,105,554,PREMIER
125,4,Type 2 Diabetes Mellitus,4048028,Diabetic mononeuropathy,NA,NA,NA,NA,5,44,PREMIER
125,4,Type 2 Diabetes Mellitus,4096671,Malnutrition-related diabetes mellitus with peripheral circulatory complications,NA,NA,NA,NA,-5,37,PREMIER
125,4,Type 2 Diabetes Mellitus,4099216,Type 2 diabetes mellitus with multiple complications,NA,NA,NA,NA,25,2719,PREMIER
125,4,Type 2 Diabetes Mellitus,4128221,Microalbuminuric diabetic nephropathy,NA,NA,NA,NA,-5,8,PREMIER
125,4,Type 2 Diabetes Mellitus,4137220,Diabetic glomerulonephritis,NA,NA,NA,NA,16,83,PREMIER
125,4,Type 2 Diabetes Mellitus,4159742,Diabetic foot ulcer,NA,NA,NA,NA,5,69,PREMIER
125,4,Type 2 Diabetes Mellitus,4174977,Retinopathy due to diabetes mellitus,NA,NA,NA,NA,57,1852,PREMIER
125,4,Type 2 Diabetes Mellitus,4175440,Diabetic autonomic neuropathy,NA,NA,NA,NA,-5,26,PREMIER
125,4,Type 2 Diabetes Mellitus,4193704,Type 2 diabetes mellitus without complication,NA,NA,NA,NA,84,1227,PREMIER
125,4,Type 2 Diabetes Mellitus,4200875,Type 2 diabetes mellitus with peripheral angiopathy,NA,NA,NA,NA,-5,8,PREMIER
125,4,Type 2 Diabetes Mellitus,4221495,Cataract due to diabetes mellitus type 2,NA,NA,NA,NA,-5,18,PREMIER
125,4,Type 2 Diabetes Mellitus,4222415,Mononeuropathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
125,4,Type 2 Diabetes Mellitus,4222876,Gangrene associated with type 2 diabetes mellitus,NA,NA,NA,NA,-5,8,PREMIER
125,4,Type 2 Diabetes Mellitus,4226121,Retinopathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,34,PREMIER
125,4,Type 2 Diabetes Mellitus,4226238,Hyperosmolar coma due to diabetes mellitus,NA,NA,NA,NA,-5,-5,PREMIER
125,4,Type 2 Diabetes Mellitus,4226354,Gangrene associated with diabetes mellitus,NA,NA,NA,NA,-5,43,PREMIER
125,4,Type 2 Diabetes Mellitus,36717156,Acidosis due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,14,PREMIER
125,4,Type 2 Diabetes Mellitus,37016768,Autonomic neuropathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,13,PREMIER
125,4,Type 2 Diabetes Mellitus,37017432,Polyneuropathy due to type 2 diabetes mellitus,NA,NA,NA,NA,21,678,PREMIER
125,4,Type 2 Diabetes Mellitus,43530656,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,173,PREMIER
125,4,Type 2 Diabetes Mellitus,43530685,Proliferative retinopathy with type 2 diabetes mellitus,NA,NA,NA,NA,-5,15,PREMIER
125,4,Type 2 Diabetes Mellitus,43531616,Diabetic dermopathy associated with diabetes mellitus type 2,NA,NA,NA,NA,-5,11,PREMIER
125,4,Type 2 Diabetes Mellitus,44793113,Diabetes mellitus with multiple complications,NA,NA,NA,NA,11,89,PREMIER
125,4,Type 2 Diabetes Mellitus,45757363,Hypoglycemia due to type 2 diabetes mellitus,NA,NA,NA,NA,-5,22,PREMIER
125,4,Type 2 Diabetes Mellitus,45769905,Microalbuminuria due to type 2 diabetes mellitus,NA,NA,NA,NA,19,1054,PREMIER
125,4,Type 2 Diabetes Mellitus,45769906,End stage renal disease on dialysis due to type 2 diabetes mellitus,NA,NA,NA,NA,26,1644,PREMIER
125,5,Heart Failure ,314378,Hypertensive heart disease with congestive heart failure,NA,NA,NA,NA,20,559,PREMIER
125,5,Heart Failure ,316139,Heart failure,NA,NA,NA,NA,37,239,PREMIER
125,5,Heart Failure ,319835,Congestive heart failure,NA,NA,NA,NA,7,74,PREMIER
125,5,Heart Failure ,439696,Hypertensive heart and renal disease with (congestive) heart failure,NA,NA,NA,NA,-5,-5,PREMIER
125,5,Heart Failure ,439846,Left heart failure,NA,NA,NA,NA,47,286,PREMIER
125,5,Heart Failure ,443580,Systolic heart failure,NA,NA,NA,NA,13,57,PREMIER
125,5,Heart Failure ,443587,Diastolic heart failure,NA,NA,NA,NA,-5,-5,PREMIER
125,6,Cardiac arrhythmia composite,320744,Complete atrioventricular block,NA,NA,NA,NA,-5,31,PREMIER
125,6,Cardiac arrhythmia composite,321042,Cardiac arrest,NA,NA,NA,NA,11,16,PREMIER
125,6,Cardiac arrhythmia composite,4068155,Atrial arrhythmia,NA,NA,NA,NA,-5,12,PREMIER
125,6,Cardiac arrhythmia composite,4089462,Ventricular premature complex,NA,NA,NA,NA,7,36,PREMIER
125,6,Cardiac arrhythmia composite,4115173,Atrial premature complex,NA,NA,NA,NA,6,62,PREMIER
125,6,Cardiac arrhythmia composite,4120088,Cardiac arrest with successful resuscitation,NA,NA,NA,NA,-5,14,PREMIER
125,6,Cardiac arrhythmia composite,4141360,Chronic atrial fibrillation,NA,NA,NA,NA,-5,-5,PREMIER
125,6,Cardiac arrhythmia composite,4154290,Paroxysmal atrial fibrillation,NA,NA,NA,NA,14,202,PREMIER
125,6,Cardiac arrhythmia composite,4169095,Bradycardia,NA,NA,NA,NA,5,9,PREMIER
125,6,Cardiac arrhythmia composite,4185572,Ventricular arrhythmia,NA,NA,NA,NA,-5,-5,PREMIER
125,6,Cardiac arrhythmia composite,4232697,Persistent atrial fibrillation,NA,NA,NA,NA,-5,20,PREMIER
125,6,Cardiac arrhythmia composite,4261842,Sick sinus syndrome,NA,NA,NA,NA,-5,-5,PREMIER
125,6,Cardiac arrhythmia composite,4275423,Supraventricular tachycardia,NA,NA,NA,NA,8,84,PREMIER
125,6,Cardiac arrhythmia composite,44784217,Cardiac arrhythmia,NA,NA,NA,NA,5,15,PREMIER
125,7,Heart disease conditions,312327,Acute myocardial infarction,NA,NA,NA,NA,18,134,PREMIER
125,7,Heart disease conditions,312653,Acute myocarditis,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,314378,Hypertensive heart disease with congestive heart failure,NA,NA,NA,NA,20,559,PREMIER
125,7,Heart disease conditions,314658,Cardiomegaly,NA,NA,NA,NA,5,39,PREMIER
125,7,Heart disease conditions,314666,Old myocardial infarction,NA,NA,NA,NA,14,211,PREMIER
125,7,Heart disease conditions,315273,Mitral valve stenosis,NA,NA,NA,NA,-5,61,PREMIER
125,7,Heart disease conditions,315286,Chronic ischemic heart disease,NA,NA,NA,NA,19,391,PREMIER
125,7,Heart disease conditions,315296,Preinfarction syndrome,NA,NA,NA,NA,22,410,PREMIER
125,7,Heart disease conditions,315564,Aortic valve regurgitation,NA,NA,NA,NA,-5,41,PREMIER
125,7,Heart disease conditions,316139,Heart failure,NA,NA,NA,NA,37,239,PREMIER
125,7,Heart disease conditions,317576,Coronary arteriosclerosis,NA,NA,NA,NA,6,50,PREMIER
125,7,Heart disease conditions,318776,Rheumatic mitral regurgitation,NA,NA,NA,NA,-5,71,PREMIER
125,7,Heart disease conditions,319034,Hypertensive heart disease without congestive heart failure,NA,NA,NA,NA,9,190,PREMIER
125,7,Heart disease conditions,319835,Congestive heart failure,NA,NA,NA,NA,7,74,PREMIER
125,7,Heart disease conditions,319844,Acute ischemic heart disease,NA,NA,NA,NA,5,242,PREMIER
125,7,Heart disease conditions,320744,Complete atrioventricular block,NA,NA,NA,NA,-5,31,PREMIER
125,7,Heart disease conditions,321042,Cardiac arrest,NA,NA,NA,NA,11,16,PREMIER
125,7,Heart disease conditions,321107,Congenital insufficiency of aortic valve,NA,NA,NA,NA,-5,7,PREMIER
125,7,Heart disease conditions,321318,Angina pectoris,NA,NA,NA,NA,41,396,PREMIER
125,7,Heart disease conditions,321319,Cardiomyopathy,NA,NA,NA,NA,6,36,PREMIER
125,7,Heart disease conditions,321588,Heart disease,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,434376,Acute myocardial infarction of anterior wall,NA,NA,NA,NA,-5,45,PREMIER
125,7,Heart disease conditions,434462,Ventricular septal defect,NA,NA,NA,NA,-5,6,PREMIER
125,7,Heart disease conditions,439696,Hypertensive heart and renal disease with (congestive) heart failure,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,439834,Rheumatic aortic regurgitation,NA,NA,NA,NA,-5,70,PREMIER
125,7,Heart disease conditions,439846,Left heart failure,NA,NA,NA,NA,47,286,PREMIER
125,7,Heart disease conditions,443580,Systolic heart failure,NA,NA,NA,NA,13,57,PREMIER
125,7,Heart disease conditions,443587,Diastolic heart failure,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,443962,Mitral valve regurgitation,NA,NA,NA,NA,8,200,PREMIER
125,7,Heart disease conditions,4068155,Atrial arrhythmia,NA,NA,NA,NA,-5,12,PREMIER
125,7,Heart disease conditions,4089462,Ventricular premature complex,NA,NA,NA,NA,7,36,PREMIER
125,7,Heart disease conditions,4108950,Acquired cardiac septal defect,NA,NA,NA,NA,-5,16,PREMIER
125,7,Heart disease conditions,4110961,Generalized ischemic myocardial dysfunction,NA,NA,NA,NA,-5,13,PREMIER
125,7,Heart disease conditions,4115173,Atrial premature complex,NA,NA,NA,NA,6,62,PREMIER
125,7,Heart disease conditions,4120088,Cardiac arrest with successful resuscitation,NA,NA,NA,NA,-5,14,PREMIER
125,7,Heart disease conditions,4127089,Coronary artery spasm,NA,NA,NA,NA,-5,20,PREMIER
125,7,Heart disease conditions,4141360,Chronic atrial fibrillation,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,4154290,Paroxysmal atrial fibrillation,NA,NA,NA,NA,14,202,PREMIER
125,7,Heart disease conditions,4163710,Dilated cardiomyopathy,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,4185572,Ventricular arrhythmia,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,4232697,Persistent atrial fibrillation,NA,NA,NA,NA,-5,20,PREMIER
125,7,Heart disease conditions,4261842,Sick sinus syndrome,NA,NA,NA,NA,-5,-5,PREMIER
125,7,Heart disease conditions,4270024,Acute non-ST segment elevation myocardial infarction,NA,NA,NA,NA,15,233,PREMIER
125,7,Heart disease conditions,4275423,Supraventricular tachycardia,NA,NA,NA,NA,8,84,PREMIER
125,7,Heart disease conditions,4289309,Atrial septal defect,NA,NA,NA,NA,-5,59,PREMIER
125,7,Heart disease conditions,44784217,Cardiac arrhythmia,NA,NA,NA,NA,5,15,PREMIER
199,11,"Birth, Abortion, Miscarriage",76482,Missed miscarriage,NA,NA,NA,NA,6,70,PREMIER
199,11,"Birth, Abortion, Miscarriage",80165,Fetal disproportion,NA,NA,NA,NA,10,94,PREMIER
199,11,"Birth, Abortion, Miscarriage",196758,Tumor of body of uterus affecting pregnancy,NA,NA,NA,NA,-5,40,PREMIER
199,11,"Birth, Abortion, Miscarriage",197050,Abnormality of organs AND/OR soft tissues of pelvis affecting pregnancy,NA,NA,NA,NA,-5,24,PREMIER
199,11,"Birth, Abortion, Miscarriage",197339,"Congenital abnormality of uterus, affecting pregnancy",NA,NA,NA,NA,-5,-5,PREMIER
199,11,"Birth, Abortion, Miscarriage",436176,Miscarriage without complication,NA,NA,NA,NA,-5,-5,PREMIER
199,11,"Birth, Abortion, Miscarriage",436740,Cervical incompetence,NA,NA,NA,NA,-5,-5,PREMIER
199,11,"Birth, Abortion, Miscarriage",441641,Delivery normal,NA,NA,NA,NA,5,11,PREMIER
199,11,"Birth, Abortion, Miscarriage",441919,Twin pregnancy,NA,NA,NA,NA,-5,6,PREMIER
199,11,"Birth, Abortion, Miscarriage",4061458,Delivery by cesarean hysterectomy,NA,NA,NA,NA,8,11,PREMIER
199,11,"Birth, Abortion, Miscarriage",4118056,Fetal or neonatal effect of maternal premature rupture of membrane,NA,NA,NA,NA,-5,-5,PREMIER
199,11,"Birth, Abortion, Miscarriage",4128030,Delivery procedure,NA,NA,NA,NA,-5,-5,PREMIER
199,11,"Birth, Abortion, Miscarriage",4150970,Medical induction of labor,NA,NA,NA,NA,14,21,PREMIER
199,11,"Birth, Abortion, Miscarriage",4171115,Low birth weight infant,NA,NA,NA,NA,-5,35,PREMIER
199,11,"Birth, Abortion, Miscarriage",4205240,Spontaneous vertex delivery,NA,NA,NA,NA,11,19,PREMIER
199,11,"Birth, Abortion, Miscarriage",4311671,Episiotomy,NA,NA,NA,NA,22,33,PREMIER
199,11,"Birth, Abortion, Miscarriage",36675035,Prematurity of infant,NA,NA,NA,NA,-5,118,PREMIER
199,11,"Birth, Abortion, Miscarriage",40539858,Pregnancy with abortive outcome,NA,NA,NA,NA,-5,6,PREMIER
199,11,"Birth, Abortion, Miscarriage",44784550,Preterm spontaneous labor with preterm delivery,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",72693,Poor fetal growth affecting management,NA,NA,NA,NA,-5,29,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",74104,Fetal condition affecting obstetrical care of mother,NA,NA,NA,NA,13,123,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",74698,Breech presentation,NA,NA,NA,NA,-5,29,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",76482,Missed miscarriage,NA,NA,NA,NA,6,70,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",80165,Fetal disproportion,NA,NA,NA,NA,10,94,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",81636,Excessive fetal growth affecting management of mother,NA,NA,NA,NA,7,24,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",194702,Premature rupture of membranes,NA,NA,NA,NA,16,32,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",196751,Placenta previa with hemorrhage,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",196758,Tumor of body of uterus affecting pregnancy,NA,NA,NA,NA,-5,40,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",197050,Abnormality of organs AND/OR soft tissues of pelvis affecting pregnancy,NA,NA,NA,NA,-5,24,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",197339,"Congenital abnormality of uterus, affecting pregnancy",NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",197938,Uterine inertia,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",198488,Placental abruption,NA,NA,NA,NA,-5,20,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",201958,Disorder involving the integument of fetus OR newborn,NA,NA,NA,NA,-5,9,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",377680,Facial nerve injury as birth trauma,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",433536,Severe pre-eclampsia,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",433542,Precipitate labor,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",434111,Oligohydramnios,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",434708,Cord around neck with compression,NA,NA,NA,NA,5,9,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",435604,"Viral disease in mother complicating pregnancy, childbirth AND/OR puerperium",NA,NA,NA,NA,-5,22,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",436166,Mild hyperemesis gravidarum,NA,NA,NA,NA,-5,14,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",436176,Miscarriage without complication,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",436740,Cervical incompetence,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",437611,Ectopic pregnancy,NA,NA,NA,NA,-5,5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",437623,Polyhydramnios,NA,NA,NA,NA,-5,14,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",439393,Pre-eclampsia,NA,NA,NA,NA,-5,6,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",439658,Disorder of pregnancy,NA,NA,NA,NA,-5,29,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",440216,Abnormal glucose tolerance test,NA,NA,NA,NA,9,54,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",440457,Threatened miscarriage,NA,NA,NA,NA,9,132,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",440795,Complication occurring during labor and delivery,NA,NA,NA,NA,5,9,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",441641,Delivery normal,NA,NA,NA,NA,5,11,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",441919,Twin pregnancy,NA,NA,NA,NA,-5,6,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",442069,Vacuum extractor delivery - delivered,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",443929,Postpartum hemorrhage,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",444114,Maternal AND/OR fetal condition affecting labor AND/OR delivery,NA,NA,NA,NA,5,46,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4024659,Gestational diabetes mellitus,NA,NA,NA,NA,6,90,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4028913,Ultrasound procedure on female genital system AND/OR pregnancy related structure,NA,NA,NA,NA,73,136,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4034088,Partial hydatidiform mole,NA,NA,NA,NA,-5,18,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4049790,Meconium in amniotic fluid affecting management of mother,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4060424,"Mental disorders during pregnancy, childbirth and the puerperium",NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4060556,"Uterine scar from previous surgery in pregnancy, childbirth and the puerperium",NA,NA,NA,NA,13,101,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4060672,Fetus with drug damage,NA,NA,NA,NA,-5,15,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4061457,Delivery by elective cesarean section,NA,NA,NA,NA,10,21,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4061458,Delivery by cesarean hysterectomy,NA,NA,NA,NA,8,11,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4062557,False labor,NA,NA,NA,NA,5,32,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4064724,Abnormal chromosomal and genetic finding on antenatal screening of mother,NA,NA,NA,NA,-5,12,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4066112,Delivery by emergency cesarean section,NA,NA,NA,NA,9,48,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4082534,Ultrasonography for antepartum monitoring of fetus,NA,NA,NA,NA,20,37,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4112701,Prenatal examination and care of mother,NA,NA,NA,NA,22,35,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4118056,Fetal or neonatal effect of maternal premature rupture of membrane,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4123182,Removal of Shirodkar suture from cervix,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4126390,Finding of pattern of delivery,NA,NA,NA,NA,-5,6,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4128030,Delivery procedure,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4146482,Urinary tract infection in pregnancy,NA,NA,NA,NA,-5,8,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4150970,Medical induction of labor,NA,NA,NA,NA,14,21,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4167493,Pregnancy-induced hypertension,NA,NA,NA,NA,-5,25,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4170448,Intrauterine hypoxia,NA,NA,NA,NA,-5,15,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4171113,Fetal growth abnormality,NA,NA,NA,NA,-5,6,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4171115,Low birth weight infant,NA,NA,NA,NA,-5,35,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4174548,Catheterization of umbilical vein,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4185545,Lysis of anterior adhesions of iris,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4205240,Spontaneous vertex delivery,NA,NA,NA,NA,11,19,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4290881,Birth injury to scalp,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4299535,Pregnant,NA,NA,NA,NA,-5,12,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4307820,Unplanned pregnancy,NA,NA,NA,NA,-5,15,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4311671,Episiotomy,NA,NA,NA,NA,22,33,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",4327042,Fetal electrocardiogram,NA,NA,NA,NA,24,103,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",36712695,Suspected fetal abnormality affecting management of mother,NA,NA,NA,NA,-5,18,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",36712703,Preterm labor without delivery,NA,NA,NA,NA,9,24,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",40539858,Pregnancy with abortive outcome,NA,NA,NA,NA,-5,6,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",42538185,Umbilical cord complication during labor and delivery,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",43531007,Pre-existing diabetes mellitus in pregnancy,NA,NA,NA,NA,-5,14,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",44784550,Preterm spontaneous labor with preterm delivery,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",44784551,Preterm spontaneous labor with term delivery,NA,NA,NA,NA,-5,-5,PREMIER
199,12,"Pregnancy conditions, procedures, and observations",44790261,Ultrasound monitoring of early pregnancy,NA,NA,NA,NA,29,49,PREMIER
200,1,Fever (38.0?C or higher) pre-coordinated measurement and conditions,437663,Fever,NA,NA,NA,NA,515,893,PREMIER
200,2,Fever (38.0?C or higher) measurement and observation,3020891,Body temperature,No matching concept,None,0,No matching concept,892,93685,PREMIER
200,3,Cough,254761,Cough,NA,NA,NA,NA,110,509,PREMIER
200,3,Cough,433596,Abnormal sputum,NA,NA,NA,NA,-5,-5,PREMIER
200,4,Malaise or Fatigue or (Malaise and Fatigue),439926,Malaise and fatigue,NA,NA,NA,NA,49,149,PREMIER
200,5,Altered Smell or Taste,4185711,Loss of sense of smell,NA,NA,NA,NA,-5,50,PREMIER
200,6,Dyspnea,312437,Dyspnea,NA,NA,NA,NA,101,419,PREMIER
200,7,Myalgia,442752,Muscle pain,NA,NA,NA,NA,32,189,PREMIER
200,7,Myalgia,4121597,Myalgia/myositis - shoulder,NA,NA,NA,NA,5,8,PREMIER
200,7,Myalgia,4125937,Myalgia/myositis - multiple,NA,NA,NA,NA,20,183,PREMIER
200,7,Myalgia,4126064,Myalgia/myositis - ankle/foot,NA,NA,NA,NA,-5,7,PREMIER
203,0,Chronic kidney disease,192279,Kidney disorder due to diabetes mellitus,NA,NA,NA,NA,-5,62,PREMIER
203,0,Chronic kidney disease,192359,Renal failure syndrome,NA,NA,NA,NA,10,194,PREMIER
203,0,Chronic kidney disease,193782,End-stage renal disease,NA,NA,NA,NA,8,83,PREMIER
203,0,Chronic kidney disease,195314,Nephrotic syndrome,NA,NA,NA,NA,-5,39,PREMIER
203,0,Chronic kidney disease,200687,Renal disorder associated with type 1 diabetes mellitus,NA,NA,NA,NA,-5,32,PREMIER
203,0,Chronic kidney disease,201313,Hypertensive renal disease,NA,NA,NA,NA,6,134,PREMIER
203,0,Chronic kidney disease,252365,Membranous glomerulonephritis,NA,NA,NA,NA,-5,9,PREMIER
203,0,Chronic kidney disease,439696,Hypertensive heart and renal disease with (congestive) heart failure,NA,NA,NA,NA,-5,-5,PREMIER
203,0,Chronic kidney disease,443597,Chronic kidney disease stage 3,NA,NA,NA,NA,40,554,PREMIER
203,0,Chronic kidney disease,443601,Chronic kidney disease stage 2,NA,NA,NA,NA,-5,43,PREMIER
203,0,Chronic kidney disease,443611,Chronic kidney disease stage 5,NA,NA,NA,NA,163,19022,PREMIER
203,0,Chronic kidney disease,443612,Chronic kidney disease stage 4,NA,NA,NA,NA,80,1266,PREMIER
203,0,Chronic kidney disease,443614,Chronic kidney disease stage 1,NA,NA,NA,NA,44,3454,PREMIER
203,0,Chronic kidney disease,443731,Renal disorder due to type 2 diabetes mellitus,NA,NA,NA,NA,32,862,PREMIER
203,0,Chronic kidney disease,443919,Hypertensive renal failure,NA,NA,NA,NA,37,2768,PREMIER
203,0,Chronic kidney disease,4056478,Chronic nephritic syndrome,NA,NA,NA,NA,16,493,PREMIER
